timestamp,lat,lon,course,speed,altitude
 2018-01-24 06:51:08,35.31800,-119.10117,128.0,0.0,352
 2018-01-24 06:52:07,35.31833,-119.10117,189.0,0.0,352
 2018-01-24 06:53:08,35.31833,-119.10117,195.0,0.0,353
 2018-01-24 06:54:07,35.31833,-119.10117,171.0,0.0,353
 2018-01-24 06:55:08,35.31833,-119.10117,195.0,0.0,353
 2018-01-24 06:56:08,35.31833,-119.10117,173.0,0.0,353
 2018-01-24 06:57:08,35.31833,-119.10117,175.0,0.0,353
 2018-01-24 06:58:08,35.31833,-119.10117,171.0,0.0,353
 2018-01-24 06:59:08,35.31833,-119.10117,187.0,0.0,353
 2018-01-24 07:00:08,35.31833,-119.10117,178.0,0.0,353
 2018-01-24 07:01:08,35.31833,-119.10117,172.0,0.0,353
 2018-01-24 07:03:08,35.31833,-119.10117,187.0,0.0,353
 2018-01-24 07:04:08,35.31833,-119.10117,187.0,0.0,353
 2018-01-24 07:05:08,35.31833,-119.10117,205.0,0.0,353
 2018-01-24 07:06:07,35.31833,-119.10117,175.0,0.0,353
 2018-01-24 07:07:07,35.31833,-119.10117,183.0,0.0,352
 2018-01-24 07:08:07,35.31833,-119.10117,183.0,0.0,352
 2018-01-24 07:09:08,35.31833,-119.10117,183.0,0.0,352
 2018-01-24 07:10:09,35.31833,-119.10117,298.0,0.0,353
 2018-01-24 07:11:07,35.31833,-119.10117,77.0,0.0,353
 2018-01-24 07:12:07,35.31833,-119.10117,77.0,0.0,353
 2018-01-24 07:13:08,35.31833,-119.10117,77.0,0.0,353
 2018-01-24 07:14:08,35.31833,-119.10117,77.0,0.0,353
 2018-01-24 07:15:07,35.31833,-119.10117,71.0,0.0,354
 2018-01-24 07:16:09,35.31833,-119.10117,56.0,0.0,354
 2018-01-24 07:17:08,35.31833,-119.10117,61.0,0.0,354
 2018-01-24 07:18:08,35.31833,-119.10117,55.0,0.0,354
 2018-01-24 07:19:08,35.31833,-119.10117,51.0,0.0,354
 2018-01-24 07:20:08,35.31833,-119.10117,220.0,0.0,354
 2018-01-24 07:21:08,35.31833,-119.10117,336.0,0.0,354
 2018-01-24 07:22:10,35.31833,-119.10117,336.0,0.0,354
 2018-01-24 07:23:09,35.31833,-119.10117,336.0,0.0,354
 2018-01-24 07:24:07,35.31833,-119.10117,336.0,0.0,354
 2018-01-24 07:25:08,35.31833,-119.10117,49.0,0.0,354
 2018-01-24 07:26:08,35.31833,-119.10117,55.0,0.0,354
 2018-01-24 07:27:07,35.31833,-119.10117,54.0,0.0,354
 2018-01-24 07:28:08,35.31833,-119.10117,54.0,0.0,354
 2018-01-24 07:29:07,35.31833,-119.10117,54.0,0.0,354
 2018-01-24 07:30:08,35.31833,-119.10117,30.0,0.0,354
 2018-01-24 07:31:08,35.31833,-119.10117,313.0,0.0,354
 2018-01-24 07:32:08,35.31833,-119.10117,130.0,0.0,354
 2018-01-24 07:33:07,35.31833,-119.10117,56.0,0.0,354
 2018-01-24 07:34:08,35.31833,-119.10117,56.0,0.0,354
 2018-01-24 07:35:07,35.31833,-119.10117,56.0,0.0,354
 2018-01-24 07:36:08,35.31833,-119.10117,3.0,0.0,354
 2018-01-24 07:37:08,35.31833,-119.10117,58.0,0.0,354
 2018-01-24 07:38:08,35.31833,-119.10117,54.0,0.0,354
 2018-01-24 07:39:08,35.31833,-119.10117,70.0,0.0,354
 2018-01-24 07:40:08,35.31833,-119.10117,63.0,0.0,354
 2018-01-24 07:41:08,35.31833,-119.10117,54.0,0.0,354
 2018-01-24 07:42:09,35.31833,-119.10117,54.0,0.0,354
 2018-01-24 07:43:08,35.31833,-119.10117,53.0,0.0,354
 2018-01-24 07:44:07,35.31833,-119.10117,53.0,0.0,354
 2018-01-24 07:45:09,35.31833,-119.10117,54.0,0.0,354
 2018-01-24 07:46:08,35.31833,-119.10117,59.0,0.0,354
 2018-01-24 07:47:08,35.31833,-119.10117,59.0,0.0,354
 2018-01-24 07:48:08,35.31833,-119.10117,54.0,0.0,354
 2018-01-24 07:49:08,35.31833,-119.10117,354.0,1.0,354
 2018-01-24 07:50:07,35.31833,-119.10117,49.0,1.0,354
 2018-01-24 07:51:08,35.31833,-119.10083,66.0,0.0,354
 2018-01-24 07:52:08,35.31833,-119.10117,63.0,0.0,355
 2018-01-24 07:53:08,35.31833,-119.10117,63.0,0.0,355
 2018-01-24 07:54:08,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 07:55:08,35.31833,-119.10117,67.0,0.0,355
 2018-01-24 07:56:08,35.31833,-119.10117,65.0,0.0,354
 2018-01-24 07:57:07,35.31833,-119.10117,66.0,0.0,354
 2018-01-24 07:58:08,35.31833,-119.10117,68.0,0.0,355
 2018-01-24 07:59:07,35.31833,-119.10117,67.0,0.0,354
 2018-01-24 08:00:08,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:01:08,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:02:07,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:03:07,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:04:08,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:05:07,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:06:07,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:07:08,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:08:08,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:09:07,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:10:08,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:11:08,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:12:09,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:13:09,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:14:08,35.31833,-119.10117,80.0,0.0,354
 2018-01-24 08:15:08,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:16:08,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:17:08,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:18:08,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:19:07,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:20:07,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:21:08,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:22:08,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:23:07,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:24:07,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:25:08,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:26:09,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:27:08,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:28:08,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:29:08,35.31833,-119.10117,66.0,0.0,355
 2018-01-24 08:39:07,35.31833,-119.10117,66.0,0.0,321
 2018-01-24 08:49:09,35.31833,-119.10117,0.0,0.0,328
 2018-01-24 08:59:08,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 09:09:07,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 09:19:07,35.31833,-119.10117,0.0,0.0,347
 2018-01-24 09:29:08,35.31833,-119.10117,0.0,0.0,337
 2018-01-24 09:39:08,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 09:49:08,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 09:50:08,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 09:51:07,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 09:52:07,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 09:53:08,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 09:54:07,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 09:55:07,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 09:56:07,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 09:57:09,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 09:58:08,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 09:59:07,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 10:00:08,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 10:01:08,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 10:02:08,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 10:03:07,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 10:04:08,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 10:05:07,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 10:15:08,35.31833,-119.10117,0.0,0.0,328
 2018-01-24 10:25:07,35.31833,-119.10133,0.0,0.0,361
 2018-01-24 10:45:07,35.31833,-119.10117,0.0,0.0,328
 2018-01-24 10:55:07,35.31833,-119.10117,0.0,0.0,331
 2018-01-24 11:05:08,35.31833,-119.10117,0.0,0.0,342
 2018-01-24 11:15:07,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 11:25:09,35.31833,-119.10133,0.0,0.0,327
 2018-01-24 11:35:08,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 11:45:09,35.31833,-119.10133,0.0,0.0,348
 2018-01-24 11:55:07,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 12:05:08,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 12:15:08,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 12:25:08,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 12:35:08,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 12:45:08,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 12:55:07,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 13:05:08,35.31833,-119.10117,0.0,0.0,328
 2018-01-24 13:15:07,35.31800,-119.10117,0.0,0.0,328
 2018-01-24 13:25:07,35.31833,-119.10117,0.0,0.0,354
 2018-01-24 13:35:07,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 13:45:07,35.31833,-119.10117,0.0,0.0,350
 2018-01-24 13:55:07,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 14:05:07,35.31833,-119.10117,0.0,0.0,329
 2018-01-24 14:15:07,35.31833,-119.10117,0.0,0.0,328
 2018-01-24 14:25:08,35.31833,-119.10133,0.0,0.0,338
 2018-01-24 14:35:07,35.31833,-119.10117,0.0,0.0,348
 2018-01-24 14:45:07,35.31833,-119.10133,0.0,0.0,329
 2018-01-24 14:55:07,35.31833,-119.10117,0.0,0.0,355
 2018-01-24 15:05:07,35.31833,-119.10117,0.0,0.0,354
 2018-01-24 15:15:08,35.31833,-119.10117,0.0,0.0,354
 2018-01-24 15:20:07,35.31867,-119.10117,0.0,0.0,355
 2018-01-24 15:21:07,35.31833,-119.10117,0.0,0.0,353
 2018-01-24 15:22:07,35.31833,-119.10117,0.0,0.0,354
 2018-01-24 15:23:07,35.31833,-119.10117,0.0,0.0,353
 2018-01-24 15:24:07,35.31833,-119.10117,0.0,0.0,354
 2018-01-24 15:25:09,35.31833,-119.10117,78.0,0.0,354
 2018-01-24 15:26:08,35.31833,-119.10117,224.0,0.0,353
 2018-01-24 15:27:07,35.31833,-119.10117,224.0,0.0,353
 2018-01-24 15:28:07,35.31833,-119.10117,224.0,0.0,353
 2018-01-24 15:29:07,35.31833,-119.10117,224.0,0.0,353
 2018-01-24 15:30:08,35.31833,-119.10117,224.0,0.0,353
 2018-01-24 15:31:07,35.31833,-119.10117,224.0,0.0,353
 2018-01-24 15:32:08,35.31833,-119.10117,224.0,0.0,353
 2018-01-24 15:33:08,35.31833,-119.10117,224.0,0.0,353
 2018-01-24 15:34:08,35.31833,-119.10117,224.0,0.0,353
 2018-01-24 15:35:07,35.31833,-119.10117,224.0,0.0,353
 2018-01-24 15:36:07,35.31833,-119.10117,224.0,0.0,353
 2018-01-24 15:37:07,35.31833,-119.10117,0.0,0.0,354
 2018-01-24 15:38:07,35.31833,-119.10117,337.0,0.0,353
 2018-01-24 15:39:07,35.31833,-119.10117,312.0,0.0,354
 2018-01-24 15:40:07,35.31833,-119.10117,176.0,0.0,354
 2018-01-24 15:41:10,35.31833,-119.10117,183.0,0.0,353
 2018-01-24 15:42:07,35.31833,-119.10117,164.0,0.0,353
 2018-01-24 15:43:07,35.31833,-119.10117,174.0,0.0,354
 2018-01-24 15:44:07,35.31833,-119.10117,342.0,0.0,354
 2018-01-24 15:45:08,35.31833,-119.10117,177.0,0.0,354
 2018-01-24 15:46:07,35.31833,-119.10117,145.0,0.0,355
 2018-01-24 15:47:07,35.31833,-119.10117,145.0,0.0,355
 2018-01-24 15:48:08,35.31833,-119.10117,173.0,0.0,354
 2018-01-24 15:54:07,35.33250,-119.11200,339.0,50.0,356
 2018-01-24 15:55:08,35.33717,-119.11383,347.0,0.0,355
 2018-01-24 15:56:07,35.33950,-119.11417,359.0,0.0,358
 2018-01-24 15:57:11,35.34217,-119.11417,359.0,46.0,358
 2018-01-24 15:58:07,35.34167,-119.11083,174.0,7.0,362
 2018-01-24 15:59:09,35.34167,-119.11033,158.0,0.0,360
 2018-01-24 16:09:16,35.34167,-119.10950,0.0,0.0,358
 2018-01-24 16:19:07,35.34133,-119.10917,0.0,0.0,279
 2018-01-24 16:29:07,35.34250,-119.10950,0.0,0.0,557
 2018-01-24 16:39:07,35.34167,-119.10950,0.0,0.0,358
 2018-01-24 16:49:07,35.34167,-119.10950,0.0,0.0,328
 2018-01-24 16:59:07,35.34200,-119.10917,0.0,0.0,573
 2018-01-24 17:09:07,35.34167,-119.10917,0.0,0.0,326
 2018-01-24 17:19:07,35.34167,-119.10950,0.0,0.0,358
 2018-01-24 17:29:07,35.34167,-119.10950,0.0,0.0,358
 2018-01-24 17:39:07,35.34167,-119.10950,0.0,0.0,358
 2018-01-24 17:49:07,35.34167,-119.10950,0.0,0.0,358
 2018-01-24 17:59:07,35.34200,-119.10950,0.0,0.0,357
 2018-01-24 18:09:07,35.34167,-119.10967,0.0,0.0,361
 2018-01-24 18:19:07,35.34033,-119.11133,180.0,21.0,361
 2018-01-24 18:20:07,35.33967,-119.11383,270.0,0.0,358
 2018-01-24 18:21:07,35.33967,-119.11383,270.0,0.0,358
 2018-01-24 18:22:07,35.33950,-119.10200,89.0,41.0,365
 2018-01-24 18:23:07,35.33967,-119.10117,0.0,18.0,365
 2018-01-24 18:24:07,35.34117,-119.10167,344.0,2.0,365
 2018-01-24 18:27:07,35.33950,-119.09500,90.0,48.0,366
 2018-01-24 18:28:07,35.33950,-119.09217,90.0,0.0,368
 2018-01-24 18:29:07,35.33583,-119.08050,117.0,53.0,359
 2018-01-24 18:30:07,35.33617,-119.06617,65.0,47.0,371
 2018-01-24 18:31:07,35.33950,-119.05133,90.0,40.0,369
 2018-01-24 18:32:07,35.33967,-119.05083,86.0,2.0,372
 2018-01-24 18:42:07,35.33967,-119.05050,0.0,0.0,368
 2018-01-24 18:52:08,35.33967,-119.05083,0.0,0.0,366
 2018-01-24 19:02:07,35.33967,-119.05050,0.0,0.0,397
 2018-01-24 19:12:07,35.33967,-119.05050,0.0,0.0,372
 2018-01-24 19:41:09,35.31800,-119.10117,173.0,0.0,344
 2018-01-24 19:51:07,35.31833,-119.10133,0.0,0.0,329
 2018-01-24 20:01:08,35.31800,-119.10117,0.0,0.0,334
 2018-01-24 20:11:07,35.31833,-119.10133,0.0,0.0,328
 2018-01-24 20:21:07,35.31833,-119.10117,0.0,0.0,341
 2018-01-24 20:24:23,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 20:26:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 20:28:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 20:29:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 20:30:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 20:31:07,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 20:31:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 20:32:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 20:33:08,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 20:34:08,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 20:41:07,35.31833,-119.10117,0.0,0.0,329
 2018-01-24 20:44:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 20:51:07,35.31833,-119.10117,0.0,0.0,349
 2018-01-24 20:54:12,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 21:01:07,35.31833,-119.10117,0.0,0.0,349
 2018-01-24 21:04:11,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 21:11:07,35.31833,-119.10117,0.0,0.0,349
 2018-01-24 21:14:10,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 21:21:07,35.31833,-119.10117,0.0,0.0,328
 2018-01-24 21:24:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 21:31:12,35.31833,-119.10117,0.0,0.0,349
 2018-01-24 21:34:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 21:41:07,35.31833,-119.10117,0.0,0.0,328
 2018-01-24 21:44:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 21:47:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 21:48:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 21:49:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 21:50:09,35.31800,-119.10117,0.0,0.0,327
 2018-01-24 21:51:08,35.31833,-119.10117,0.0,0.0,329
 2018-01-24 21:51:09,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 21:51:39,35.34167,-119.10967,0.0,0.0,357
 2018-01-24 21:52:09,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 21:53:09,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 21:54:09,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 21:54:41,35.34167,-119.10967,0.0,0.0,357
 2018-01-24 21:55:40,35.34167,-119.10950,0.0,0.0,356
 2018-01-24 21:56:41,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 21:57:41,35.34167,-119.10967,0.0,0.0,357
 2018-01-24 21:58:12,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 21:59:12,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:00:10,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:01:07,35.31833,-119.10117,0.0,0.0,352
 2018-01-24 22:01:11,35.34167,-119.10967,0.0,0.0,357
 2018-01-24 22:01:42,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:02:41,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:03:42,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:04:41,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:05:13,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:06:11,35.34167,-119.10950,0.0,0.0,358
 2018-01-24 22:06:41,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:07:44,35.34167,-119.10950,0.0,0.0,356
 2018-01-24 22:08:11,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:09:11,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:09:40,35.34167,-119.10967,0.0,0.0,357
 2018-01-24 22:10:10,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:10:42,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:11:07,35.31833,-119.10117,0.0,0.0,354
 2018-01-24 22:11:43,35.34167,-119.10967,0.0,0.0,357
 2018-01-24 22:12:42,35.34200,-119.10950,0.0,0.0,357
 2018-01-24 22:13:14,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:14:11,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:15:11,35.34167,-119.10967,0.0,0.0,357
 2018-01-24 22:15:42,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:16:11,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:17:10,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:18:11,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:19:10,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:20:40,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:21:07,35.31833,-119.10133,0.0,0.0,349
 2018-01-24 22:21:11,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:22:11,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:23:10,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:24:10,35.34167,-119.10967,0.0,0.0,358
 2018-01-24 22:24:41,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:25:11,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:26:12,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:27:13,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:28:10,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 22:28:42,35.34167,-119.10950,345.0,1.0,362
 2018-01-24 22:29:12,35.34200,-119.10917,97.0,1.0,362
 2018-01-24 22:29:40,35.34200,-119.10867,80.0,1.0,362
 2018-01-24 22:30:09,35.34200,-119.10833,95.0,2.0,362
 2018-01-24 22:30:39,35.34200,-119.10800,163.0,2.0,362
 2018-01-24 22:31:07,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 22:31:09,35.34167,-119.10800,232.0,2.0,361
 2018-01-24 22:31:39,35.34133,-119.10800,182.0,1.0,358
 2018-01-24 22:32:09,35.34133,-119.10833,296.0,2.0,358
 2018-01-24 22:32:39,35.34133,-119.10867,292.0,1.0,358
 2018-01-24 22:33:09,35.34133,-119.10883,309.0,1.0,361
 2018-01-24 22:33:40,35.34133,-119.10917,260.0,1.0,360
 2018-01-24 22:34:12,35.34133,-119.10967,296.0,2.0,360
 2018-01-24 22:34:40,35.34133,-119.11000,42.0,1.0,360
 2018-01-24 22:35:09,35.34200,-119.11000,35.0,1.0,362
 2018-01-24 22:35:40,35.34200,-119.11000,22.0,1.0,362
 2018-01-24 22:36:10,35.34217,-119.10950,100.0,2.0,362
 2018-01-24 22:36:42,35.34200,-119.10917,99.0,2.0,362
 2018-01-24 22:37:09,35.34200,-119.10883,86.0,2.0,362
 2018-01-24 22:37:40,35.34200,-119.10867,81.0,2.0,362
 2018-01-24 22:38:09,35.34200,-119.10800,101.0,2.0,362
 2018-01-24 22:39:44,35.34133,-119.10800,226.0,1.0,358
 2018-01-24 22:41:07,35.31833,-119.10117,0.0,0.0,330
 2018-01-24 22:49:45,35.34117,-119.10867,0.0,0.0,353
 2018-01-24 22:51:07,35.31833,-119.10117,0.0,0.0,349
 2018-01-24 22:59:44,35.34167,-119.10950,0.0,0.0,357
 2018-01-24 23:01:07,35.31833,-119.10117,0.0,0.0,352
 2018-01-24 23:09:44,35.34167,-119.10950,209.0,0.0,370
 2018-01-24 23:11:07,35.31833,-119.10117,0.0,0.0,328
 2018-01-24 23:19:44,35.34167,-119.10967,209.0,0.0,349
 2018-01-24 23:21:07,35.31833,-119.10117,0.0,0.0,327
 2018-01-24 23:29:44,35.34167,-119.10950,209.0,0.0,347
 2018-01-24 23:31:07,35.31833,-119.10117,0.0,0.0,349
 2018-01-24 23:39:44,35.34167,-119.10967,0.0,0.0,362
 2018-01-24 23:41:07,35.31833,-119.10117,0.0,0.0,328
 2018-01-24 23:49:44,35.34167,-119.10967,0.0,0.0,359
 2018-01-24 23:51:07,35.31833,-119.10117,0.0,0.0,349
 2018-01-24 23:59:44,35.34167,-119.10967,0.0,0.0,363
 2018-01-25 00:01:07,35.31833,-119.10117,0.0,0.0,355
 2018-01-25 00:09:44,35.34167,-119.10950,349.0,0.0,418
 2018-01-25 00:11:07,35.31833,-119.10117,0.0,0.0,349
 2018-01-25 00:19:45,35.34167,-119.10950,44.0,0.0,342
 2018-01-25 00:21:08,35.31833,-119.10117,0.0,0.0,349
 2018-01-25 00:28:00,35.33967,-119.11250,271.0,26.0,362
 2018-01-25 00:29:00,35.33583,-119.11367,159.0,38.0,355
 2018-01-25 00:31:00,35.32050,-119.10917,180.0,44.0,269
 2018-01-25 00:31:07,35.31833,-119.10133,0.0,0.0,327
 2018-01-25 00:32:00,35.31867,-119.10583,63.0,29.0,352
 2018-01-25 00:33:00,35.31833,-119.10133,159.0,0.0,347
 2018-01-25 00:37:00,35.31833,-119.10117,0.0,0.0,355
 2018-01-25 00:38:01,35.31833,-119.10117,0.0,0.0,353
 2018-01-25 00:39:00,35.31833,-119.10117,0.0,0.0,353
 2018-01-25 00:40:00,35.31833,-119.10117,0.0,0.0,352
 2018-01-25 00:41:01,35.31833,-119.10117,0.0,0.0,354
 2018-01-25 00:41:08,35.31833,-119.10117,0.0,0.0,354
 2018-01-25 00:42:00,35.31833,-119.10117,0.0,0.0,388
 2018-01-25 00:43:00,35.31833,-119.10117,0.0,0.0,354
 2018-01-25 00:44:00,35.31833,-119.10083,73.0,1.0,353
 2018-01-25 00:45:01,35.31833,-119.10117,93.0,0.0,355
 2018-01-25 01:05:00,35.31833,-119.10117,0.0,3.0,327
 2018-01-25 01:15:03,35.31833,-119.10117,0.0,1.0,327
 2018-01-25 01:25:00,35.31833,-119.10117,0.0,0.0,350
 2018-01-25 01:35:00,35.31833,-119.10117,0.0,0.0,327
 2018-01-25 01:45:00,35.31833,-119.10117,0.0,0.0,354
 2018-01-25 01:55:00,35.31833,-119.10133,0.0,0.0,353
 2018-01-25 02:05:00,35.31833,-119.10133,0.0,0.0,353
 2018-01-25 02:15:00,35.31833,-119.10133,0.0,0.0,353
 2018-01-25 02:25:00,35.31833,-119.10133,0.0,0.0,349
 2018-01-25 02:35:00,35.31833,-119.10133,0.0,0.0,329
 2018-01-25 02:45:00,35.31833,-119.10133,0.0,0.0,347
 2018-01-25 02:55:00,35.31833,-119.10117,0.0,0.0,352
 2018-01-25 03:03:15,35.31867,-119.10133,66.0,0.0,355
 2018-01-25 03:05:20,35.31800,-119.09250,90.0,0.0,357
 2018-01-25 03:06:23,35.31950,-119.09083,51.0,8.0,355
 2018-01-25 03:07:20,35.32117,-119.09200,359.0,4.0,358
 2018-01-25 03:08:20,35.32000,-119.09200,127.0,12.0,359
 2018-01-25 03:09:20,35.31883,-119.09033,137.0,6.0,355
 2018-01-25 03:19:20,35.31867,-119.08950,0.0,1.0,272
 2018-01-25 03:29:20,35.31833,-119.10117,0.0,0.0,354
 2018-01-25 03:39:20,35.31833,-119.10117,0.0,0.0,352
 2018-01-25 03:49:21,35.31800,-119.10117,0.0,0.0,352
 2018-01-25 03:59:20,35.31833,-119.10117,0.0,0.0,353
 2018-01-25 04:09:20,35.31833,-119.10117,0.0,1.0,206
 2018-01-25 04:18:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:19:21,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:20:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:21:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:22:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:23:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:24:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:25:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:26:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:27:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:28:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:29:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:30:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:31:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:32:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:33:20,35.31833,-119.10117,0.0,0.0,348
 2018-01-25 04:34:20,35.31833,-119.10117,0.0,0.0,348
